age,income,loan_amount,credit_score,label
43,8746723,91239308,523,1
39,8787011,110754399,416,0
27,92745641,1139681840,762,1
29,5006985,21026621,567,0
56,5485621,13122414,527,0
51,64819421,945831580,484,1
28,28826129,348624851,742,0
42,29399398,66838919,464,0
21,15257372,89162671,341,1
29,6496413,42234565,685,0
63,40324585,298238764,609,0
66,16799861,75691664,559,1
67,16417675,152781866,549,1
18,39457915,272340811,668,0
18,131957069,1976818119,436,1
41,35150708,502863094,594,1
45,19979782,245818516,682,0
26,10687780,150923968,342,0
36,16584099,150154550,714,0
60,6700845,63082151,641,0
47,14395989,189560786,780,0
38,26899532,361224243,623,1
48,5162294,53685796,833,0
59,7076241,105052926,425,1
68,121879643,1672616380,554,1
58,5064966,11019002,430,1
39,10231595,148544031,594,1
25,7082617,87229245,444,0
24,17110519,223672612,313,1
49,14962333,30080769,519,0
31,12131001,24251097,306,1
53,15634026,24106542,373,1
70,27595465,158935403,597,0
46,12791342,155288073,502,1
33,12495284,141757546,708,1
58,45444243,439726873,429,1
70,8986453,39142747,377,1
63,35255044,386325573,820,1
45,49801941,133792653,753,1
60,16931866,69092186,517,1
25,14935271,134297171,635,0
62,19025076,61742934,361,1
33,89489903,358352023,811,0
39,36343079,405566225,484,1
25,11942899,154653044,576,0
59,15641769,29225018,333,1
60,12074176,167956704,659,1
41,10377408,98157677,302,1
66,17346885,138983048,307,1
26,7382089,93568229,765,1
50,7860920,61585854,603,0
41,9982798,35357080,307,1
68,14870909,218323767,459,1
66,13047928,22596295,722,0
28,48433101,81311312,468,0
59,13874695,97779769,558,1
33,5694523,77025469,436,1
69,5666316,22580984,633,0
31,24220746,216340404,455,1
54,43965995,304971672,681,0
18,13468271,95624022,389,1
25,7788415,14571633,845,0
21,8703337,87625797,556,1
60,8269305,41510296,501,0
48,15398143,63118871,725,0
25,10329589,61725227,485,0
67,5012954,34312834,822,0
21,9746767,53244706,328,1
65,19638309,122443359,762,1
27,9184874,50837150,311,1
39,7925698,93301131,785,1
20,41130620,376813062,496,1
59,89220339,1100636573,796,0
52,87253275,244172531,850,0
45,10456570,118989411,565,1
25,94974648,557674768,644,1
46,9903430,77493411,526,0
18,12278435,48161351,671,0
22,18728601,145491236,671,0
49,55888889,575928059,562,1
21,6024200,72574568,641,1
63,5781512,27932611,836,0
49,17287059,139034357,373,0
36,6970909,97987702,723,0
47,7219671,70032920,452,0
55,47450483,572610979,436,1
46,14101650,210608546,643,0
49,16215310,191281341,483,1
61,9414558,61195112,484,0
25,18187455,34346981,635,0
60,85038255,542313252,850,0
25,13482213,175743686,768,1
37,15393509,17377675,694,0
31,20898248,222967231,594,1
24,48260831,73726162,678,0
47,19173060,26026805,495,0
38,35672693,261911240,593,1
62,132308831,1048818591,643,0
30,138475828,805045004,695,0
42,18815103,78312724,590,0
26,8918236,78728123,463,0
53,11899034,67141547,507,0
41,30625421,74886419,710,0
67,16810838,219294991,351,1
39,14781285,218936992,308,1
29,9645866,57866039,427,1
58,80134882,1174822255,845,1
52,18772093,163568601,812,0
34,7520099,75103789,824,0
41,5772639,81582800,347,1
38,14661267,62987981,840,0
63,8677727,90032588,429,1
64,83142732,1120830964,639,1
60,10032628,56376284,758,0
45,8973755,24351253,693,0
28,16174513,193807226,493,1
42,6613636,66265747,800,0
41,12449859,13959484,340,1
51,9509089,81533342,329,1
56,19994068,133377772,628,0
39,18513360,168263433,715,0
45,10051615,35794321,726,0
42,13719283,171361008,564,1
59,15858210,59353134,381,1
60,12462922,117926918,517,1
43,6864765,62984608,436,1
29,16314163,47083999,336,1
66,13145503,38850309,659,0
25,17731674,143165108,375,1
53,68388202,844448299,513,1
36,41261621,171634456,517,0
40,19981180,198648252,815,0
64,29757688,304512592,436,1
70,19610825,256473032,575,1
45,22639485,107384288,424,1
28,32334218,135535900,850,0
48,12583650,14614861,437,1
63,10574993,77899335,513,1
59,17267559,192624406,423,1
18,16168782,235299194,792,1
37,13753744,84438561,353,1
53,12275564,16992397,791,0
40,22066906,81134801,769,0
69,9222817,113576498,361,1
66,14705175,36142909,495,1
31,10855849,107473698,809,0
33,6014868,49610611,573,0
33,5203123,76201116,416,1
48,7880653,73757090,454,0
45,112326237,662521160,493,1
22,43612097,418399179,824,0
61,7104337,65467282,603,0
49,17668757,27529539,515,0
65,6082733,90190903,319,0
41,15604197,75244731,333,0
57,77792618,114961950,430,1
43,15618736,140305161,804,0
24,10857601,131269244,303,1
45,7726038,58485515,477,1
57,6676960,67109856,430,0
47,15714038,124185576,534,0
68,16348293,122866425,708,0
31,8699679,30373499,785,0
25,13414246,62928981,436,1
60,40948169,347356992,564,0
44,8130464,64625177,625,0
57,5545044,46228212,814,0
70,18353309,185781428,435,1
41,16720140,174640803,790,1
36,122813082,800556937,421,1
31,16885688,85429347,705,0
40,15382973,128072669,450,1
34,19370311,83232211,375,1
56,26923290,366607422,467,1
25,23409533,49304873,490,0
53,19546167,74106103,792,0
31,35432936,337993506,735,0
61,107007895,1130468732,850,1
26,5362832,24865233,454,1
51,16321386,172899863,752,1
67,9085267,33108041,433,1
28,18562591,168750965,360,1
50,40839456,499669288,722,1
18,16686825,34562896,835,0
25,46972339,172533760,579,1
57,18135797,62838102,642,0
61,15658241,49896551,446,1
58,5459491,19675871,454,0
31,12009472,156511428,504,1
53,15448274,230649737,640,0
58,21934122,179466025,748,0
41,5204349,51084879,587,1
44,19720176,43496184,338,0
43,115609848,1306054876,832,1
40,9405731,29562605,573,1
67,13646448,157946157,769,1
27,16676630,58013404,322,1
20,41240055,63347231,409,1
22,5663407,67760136,752,1
44,9581869,17678672,681,0
49,14930665,216323107,663,1
33,18590070,265436815,404,1
62,7556101,101053788,593,1
32,9428979,27445262,586,0
39,12616848,51829418,581,1
37,8403193,50130125,356,1
22,41962420,381088787,473,1
49,18987160,80599587,570,0
66,13752353,15193827,411,1
33,31860788,476608272,850,0
34,32091098,474419411,794,0
68,10638353,101441180,578,1
44,8332036,73988926,355,1
18,6430034,65801000,846,1
61,10017180,29410160,412,1
28,10315011,96450078,443,0
59,47944515,228666967,478,0
57,19761987,192841187,815,0
55,17398042,104346861,776,1
41,42389830,333245954,846,0
70,8982166,90060369,735,1
56,49532485,739692942,421,1
67,13445516,99689816,754,0
20,13587814,46651099,346,1
21,9106980,101780501,386,1
36,30537350,442327760,637,0
46,5433761,60175975,412,1
53,12527196,184616567,736,1
64,16871398,199506642,324,0
64,12549666,29198277,679,0
61,14403034,107188865,635,0
27,19336558,149436242,572,0
29,13383708,45277846,332,1
62,6070019,29998635,459,1
52,13258292,142130761,690,1
45,18994393,250280542,689,0
54,12642913,119420093,386,1
33,15422785,223504419,363,1
61,19515819,226869415,763,1
67,103531620,327892104,850,0
45,14112568,171548466,833,0
64,16897743,96606446,636,0
29,15325663,74705881,456,0
28,17709640,181793011,603,1
61,14436195,93174217,569,1
60,9443056,64182626,548,1
63,14364894,24304534,603,0
62,19284273,93393020,366,1
39,13532415,33038660,621,0
26,10768235,26187424,416,1
51,13536874,24264438,423,1
47,9713013,143347394,460,1
41,19162053,209574641,707,0
42,129543571,1070453239,709,0
53,10431194,41537689,326,1
65,19356106,127777757,608,0
48,35800545,43013149,798,0
48,64828199,811030454,796,0
46,6512334,95082158,355,1
24,14558592,36099885,708,0
44,14609125,46335061,822,0
43,9773138,135980014,411,1
70,15293156,214816236,584,1
52,17047148,202130698,566,0
60,14967463,200344437,796,1
65,10377744,69686895,552,1
18,13740475,92698319,302,1
37,48769854,656036207,631,0
19,19355896,132016058,580,1
26,6688414,66641132,375,1
38,10634075,86243965,739,0
65,24702325,286316131,607,1
37,7085573,90696371,687,1
32,16857987,224650723,769,0
66,17465621,207895874,371,1
21,12164011,68391213,571,1
25,26592491,78959865,812,0
21,140316815,274290613,597,0
42,18257670,59848192,730,0
55,23355084,38718771,524,0
69,28308791,293345381,312,1
61,10506145,20343279,669,0
57,18445924,180879003,512,0
26,8487424,97892251,346,1
47,67182538,965060605,461,1
49,14318375,130268687,724,0
51,19015541,235251679,303,1
21,13157355,157319024,408,1
50,15414233,172392739,734,0
63,11081284,48226875,324,1
26,10293581,72726822,304,1
42,12921742,164029790,606,0
38,8549007,13557925,718,0
40,12421080,134536824,734,1
53,5389199,20766813,836,0
22,6904649,93663038,315,1
20,11528825,155893831,556,1
25,5817887,33219312,770,0
27,10402967,134978443,593,1
44,42241691,316398617,608,0
53,11902130,63145272,456,0
35,16216397,104449146,824,0
40,37576609,387543207,850,0
60,6509297,74646809,647,0
59,6184620,55584431,448,1
50,28462526,133498926,500,1
49,7562040,54173939,657,0
44,12151816,70521158,823,0
63,17390221,27000896,500,0
45,88929291,1220678712,455,1
56,14753251,177148410,616,0
62,82739022,846735456,644,1
52,15230167,35717475,762,0
40,37755486,144140587,488,0
23,7008069,74759109,738,0
29,40157414,418367304,596,1
38,6066643,70139583,448,1
52,19422523,81534203,603,1
46,15301514,140986848,509,0
35,8362316,106971258,688,0
63,19299882,229054265,513,1
19,16063955,103025352,768,0
34,5568622,79660343,817,0
20,16945053,232378152,658,1
20,6342804,58545973,441,1
65,93570882,898832754,594,1
67,14966977,69499068,551,0
36,42756425,120375443,564,0
34,14338783,206936646,320,1
60,5295207,53967928,626,0
65,8416813,68669615,796,0
40,8310011,10994702,814,1
21,19583034,139751527,451,0
40,28995484,195881916,677,0
33,12530165,30480746,557,0
68,5074091,12043442,657,0
64,18740585,98303468,708,0
32,11803037,94542193,790,0
35,13212104,26522138,347,1
59,16489883,119478248,669,0
47,10131492,21702939,484,0
24,31060731,246686963,813,0
46,11273476,147407356,786,1
56,7457704,77699291,366,1
61,9808821,56910897,835,0
64,10669657,16045553,307,1
24,42682566,124093894,672,0
36,24041379,176182886,301,1
59,23042931,249095861,370,0
55,14413681,114904540,578,1
55,8643950,28572145,798,0
48,15956038,209599947,674,0
50,19361005,148875813,317,1
42,14988149,43736978,512,1
24,53803609,328366870,797,0
35,18574596,83684428,678,0
45,30834487,142975195,547,1
50,45843368,221510226,602,0
64,7559595,49553995,420,1
21,119379416,685656052,587,1
59,12603278,129079167,325,1
20,16258463,115989895,330,0
52,9275049,137215050,510,1
65,44232320,587309110,842,1
48,6579307,86229611,386,1
30,8031498,35285446,662,0
55,15251787,55682972,480,0
52,7265193,9768631,521,0
70,5689553,16791008,850,0
37,18399586,220453009,613,1
22,28307258,301007936,616,1
58,15747784,80748306,647,0
44,6634990,50335106,588,0
39,32309813,373130464,598,1
46,90647887,623392728,706,0
52,15649022,47270221,790,0
59,16222998,194100877,468,1
45,24296053,294420207,760,0
64,15010170,19382641,668,0
49,15548241,30667806,605,0
53,11510081,128487014,462,1
18,34912365,347535070,531,1
40,48393873,239578354,575,1
53,12445357,103082771,483,0
52,40911619,382750478,537,0
66,18129365,56383921,577,1
46,7116654,14115486,471,0
58,9201439,52206815,641,0
30,7022706,9059140,694,0
27,7131913,83879723,466,0
68,5280210,25898541,363,1
63,17519350,238084108,533,1
58,100108055,817051424,648,0
20,19468906,186383236,311,1
53,13649353,120902346,765,0
64,98678753,829778987,737,0
45,37244956,496054852,774,1
49,18851838,138786461,628,1
19,11308852,140365966,440,0
46,10291184,111662343,425,1
49,90183989,818986529,717,0
33,8369475,35196375,334,1
24,75766977,804104232,505,1
54,9915009,127100834,622,1
24,9148733,114955342,687,0
18,8279115,103551531,705,1
36,5674390,84723030,596,1
24,8482195,42099258,309,0
66,14587302,216671949,693,0
54,6887920,98833664,570,1
55,9377749,25350572,512,0
55,49844048,531167894,637,0
65,109648090,1256505887,822,1
42,116581968,1116277163,464,1
54,12410240,156949751,462,1
53,14615278,32649269,313,1
36,27917841,246714631,429,1
32,10464103,16735944,382,1
58,139097878,931999350,689,0
22,13775137,115701727,702,0
30,19421862,72657402,516,1
54,18269524,198873086,390,1
26,18629441,192712225,404,1
20,45891229,540279560,521,1
48,83764504,1147093978,850,0
43,8512660,71818753,660,0
68,135331035,1265276772,850,1
46,17301062,71737052,573,0
50,71560844,572240248,765,0
70,17121661,159911598,472,1
70,19434648,262330110,795,1
52,12510657,75529181,839,1
23,6275698,63713085,322,1
62,6660854,42868503,536,0
34,5285752,72043240,828,0
31,19835145,58410604,681,0
58,126659462,237335525,745,0
19,40283909,415710125,505,1
50,12018169,24605081,399,0
35,10495646,54841759,379,1
67,8690615,82391042,590,1
54,9280782,47393567,430,0
30,16409961,131325896,659,0
61,8554989,65011605,766,0
55,13509269,94283002,808,0
21,39127238,390497066,779,1
54,11687021,54239249,341,1
41,6946238,47739879,626,0
18,106886122,657851349,465,0
46,9565387,67368453,731,0
25,11693850,67030379,365,1
36,16235128,241267012,682,0
43,38761148,136188847,801,0
53,18259178,153021325,516,0
40,43003157,531999695,485,1
45,10219236,47490021,824,0
24,6887906,88685984,819,1
70,9545153,73044270,768,0
25,19963180,96557390,655,0
34,26533830,301068158,372,0
66,10406286,105063276,527,1
47,20108967,253031553,540,1
70,18213790,84359487,418,1
46,35909093,45354754,850,0
58,9748134,145570051,560,1
26,12266625,127900641,834,0
53,15381634,200151438,553,1
58,14186903,16831278,563,0
65,74663100,125394105,439,1
52,115475799,298908666,565,0
60,15170780,146073362,537,0
59,19945678,38313405,381,1
21,12676883,168425375,728,1
66,67572342,556868257,421,1
63,7205640,97103376,722,1
18,31281301,348825389,715,1
48,38984853,164051539,850,0
53,19029870,279535931,572,1
21,33784727,345565131,850,1
29,17046612,44615752,504,0
36,91778163,1321646451,749,0
61,14348050,153726522,619,0
57,131544234,1001134135,794,0
19,6425701,24499236,530,0
59,6678071,90806010,588,1
36,83124997,112536068,427,0
21,18494415,157698151,770,1
59,34148183,494565050,491,1
49,68799166,630702110,507,0
63,14369722,23443309,473,0
21,9397052,66115066,350,1
55,44493042,475632356,409,1
28,11630807,73462123,633,0
28,24212283,334846214,349,1
36,11866639,30548086,327,1
35,18918966,173604932,343,1
19,7321520,11049435,597,1
39,19123286,277676148,587,1
40,8175712,122450746,587,1
34,6682759,41688432,763,0
18,92690018,559173218,505,0
30,20174768,254776151,565,1
30,48923275,134136379,608,0
50,11615615,129170150,345,1
62,36493796,418680108,428,1
69,8461555,81340264,586,1
19,11755562,35433084,486,0
24,7063697,41717845,368,0
26,19033142,270367468,373,1
70,45174524,482745956,602,1
21,15416446,71719998,326,1
51,15203018,132617700,619,0
39,17114509,50293860,726,0
61,16914596,225300627,760,1
49,12260311,144469316,712,1
53,17564268,145441166,639,0
38,148323703,1807552846,680,1
31,32593011,132366469,760,1
31,52395369,291719946,769,0
23,9247809,29066620,491,1
59,18934005,54930493,840,0
49,9811785,101279382,503,1
45,19502663,205752647,563,1
58,12838780,39510466,587,1
58,18730990,37462786,318,0
27,22136097,187430035,618,0
50,9697463,95025010,824,0
62,48427676,267818660,427,1
51,12548466,85619966,810,0
55,78502323,475503205,787,0
30,20655686,222383363,328,1
61,24771751,282704938,579,1
51,82463389,259556552,414,1
68,12350289,163499573,718,1
44,46906869,109261603,815,0
62,15328101,47767249,497,1
63,32630580,166492170,812,1
18,10522396,119981702,728,0
34,12306660,95639347,693,0
60,19739921,238146705,500,1
40,40456175,103813004,439,1
68,6876848,99608025,622,1
26,25228529,329020100,808,1
64,6527363,76671632,493,1
52,19421287,157524595,647,0
19,69861518,633085494,588,1
70,13450806,128709405,346,1
69,31652385,353881432,510,1
21,14377908,145178989,461,1
20,43292933,101077053,775,0
47,14909676,125232254,541,0
26,17132553,137807623,715,0
43,13015779,17158214,605,0
38,18792997,254923012,775,0
20,17369743,63262354,337,0
34,32944683,375478980,700,0
38,42644251,330071598,825,0
41,17537343,79928319,398,1
51,36143833,319774802,850,0
18,5502246,60343679,779,1
46,15235257,176776144,480,0
39,10550516,113090424,626,0
64,114777660,1009297966,649,0
33,17520012,137448672,767,1
21,15962914,218780187,425,1
32,19806996,39755541,305,1
32,45275618,320199688,585,1
54,10856111,97492396,500,0
70,8763074,30778995,544,0
29,44587243,402137606,734,0
36,13973044,108402567,723,0
30,11026492,125944259,444,1
40,6167682,7172038,450,0
66,40985093,278952677,580,0
48,5137989,9635762,708,0
51,110075108,701891838,835,0
27,22146801,123770395,463,0
19,87624501,1282228810,515,1
27,13526146,86672263,796,0
63,17269271,159700040,496,1
35,64447214,828519700,410,1
46,7964994,20206936,670,0
48,12449858,107553050,585,0
49,10903604,76628774,460,0
38,5195253,16097400,795,0
47,15550491,113771337,390,0
24,8643784,126006276,828,0
60,7949110,35128632,480,1
42,15594963,82933383,561,0
53,14679334,90498162,510,0
69,11862824,17765892,324,1
26,15992688,129479002,392,1
27,18386404,189295302,428,1
43,7604035,65203302,512,1
59,5150237,47950455,314,1
25,6543533,82953409,375,1
20,31920027,271633982,812,0
54,5666948,80445755,441,0
31,12249908,114891961,442,1
57,58698062,497698462,824,0
51,9585229,74896833,553,0
34,40113602,203588451,717,0
67,14284513,138262708,482,0
57,46537357,321796705,611,0
43,7974231,103394112,700,0
35,19773233,95388137,359,1
50,8606401,11830879,440,1
59,13990159,109355244,458,1
43,27376001,141377734,460,1
35,19013199,186214887,377,0
30,41764883,42643304,686,0
19,37342887,340839668,770,0
57,11144591,110103050,701,0
57,39612415,463324050,423,1
20,15896536,210154654,455,1
58,42221461,510076426,781,1
20,13783989,144772877,438,1
50,10464871,41152687,850,0
21,13457917,167441447,619,1
28,16690700,19249995,534,0
36,17537785,237394565,633,1
61,39411015,535252348,432,1
28,24884410,332668556,821,1
43,46983962,259807407,739,0
42,5926745,70061915,485,1
47,6149687,58909817,646,0
19,12154860,123245640,448,1
46,81002905,877481647,438,1
68,27444390,284198690,621,1
20,16324951,52489441,364,1
61,28732320,141677092,752,0
50,9681468,109326442,345,1
41,6070899,60766277,716,1
21,19282150,29396335,671,0
20,36107211,89480915,717,0
47,5731825,14823473,670,0
53,16698958,122441141,562,0
49,5275349,21783862,647,0
25,47446879,490750170,471,1
30,15550714,72577525,722,0
19,27261408,228433417,416,1
33,62885233,585891460,420,1
21,13612580,50529216,570,0
57,118443018,209321959,638,1
63,122650635,555656190,456,0
19,7150575,38754400,420,1
41,49142982,317542053,652,0
41,10247861,98440547,600,0
66,19472857,183622246,358,1
65,14077953,48587537,310,1
37,12789155,30385807,512,1
38,27302794,302302231,563,0
29,7902928,77491690,460,0
18,7931801,45009885,807,0
40,13901197,94984462,405,1
29,125759469,1667442568,410,1
43,8845220,38550029,387,1
39,6721164,24592952,670,0
62,13174421,197217463,343,0
26,14234885,107970734,504,0
40,44118259,291468474,850,0
58,16816471,68658184,761,0
19,73770598,654529582,635,1
41,38036028,342472135,514,0
67,10315519,55547250,624,0
48,5882744,59524140,735,0
