age,income,loan_amount,credit_score,label
37,23905214,181029295,336,1
47,7264500,54720152,357,1
35,28064873,198780279,722,0
43,77015699,306103690,850,0
40,5390421,45925352,461,0
55,12105580,53341022,302,0
25,113002131,196385514,406,0
44,13350491,38082151,683,0
63,115422423,931191017,617,1
40,16664084,32219878,458,1
25,19926137,55645907,388,1
51,9525096,18939936,500,0
27,24940245,207086507,475,1
25,5442235,67115162,437,1
23,12748565,140972158,790,1
24,17839333,34172934,516,0
18,41609400,380170351,523,1
66,7771900,61870724,301,1
20,113211044,1223764256,620,1
70,14811570,112901171,579,1
39,76792842,790739487,697,0
42,32284502,257271629,704,0
18,8166275,15616944,375,0
19,18613416,41167565,667,0
55,19695955,149929748,502,0
67,6447435,82564988,403,1
70,13897583,133018213,636,0
34,25663082,118299151,554,1
65,6364141,47596609,527,0
54,14102178,93135528,562,1
54,117504038,1054064019,850,0
28,12900498,64899175,589,1
56,7589899,56529781,542,0
53,5111850,28585663,567,0
48,16804412,66777699,363,0
55,18795402,53789573,406,1
42,12676863,159536534,720,1
44,10191699,79273068,343,1
42,15373479,176183271,845,0
25,12813078,53521963,592,0
44,16870348,211545778,509,1
59,13323025,188934223,345,0
51,19863500,173958972,323,1
19,18487761,240712365,328,1
20,116530322,1277485298,709,1
44,16866655,217197495,609,0
50,28264947,57665421,570,0
69,11476689,63174831,591,0
38,14868752,50587326,401,1
63,8897476,124169123,579,1
43,23133648,86740658,653,0
50,92290115,848006123,436,1
57,8384027,35051002,534,1
21,15982873,46875528,527,0
48,12775455,148951414,623,0
28,5969791,21043758,413,1
35,47032469,614528518,711,1
45,48883197,261142804,516,1
52,15936025,107607273,471,0
49,10917302,22837505,703,0
52,23939599,156075369,665,0
18,20530033,70255796,649,0
45,11721091,24996193,447,1
59,14926989,29022123,364,1
63,66018465,149699692,850,0
40,5613470,15918987,518,1
51,16440365,57320257,403,1
56,49923826,282802013,715,0
26,15509453,227721069,469,0
44,7742981,8709698,647,0
60,16365382,60671290,322,1
67,18876743,181551675,310,1
27,16713107,120088029,775,1
42,17075115,143091601,617,0
20,18672830,188490246,487,1
65,23910568,108163689,547,0
62,14365506,208134125,759,1
41,69297990,773646298,584,1
36,60835415,336067455,689,0
53,13681785,84395097,355,1
47,132713957,582439351,401,1
70,82275881,1024235163,432,1
23,12053880,172888785,549,0
46,13814695,97191590,474,0
45,19913270,180246633,783,0
56,6408196,26220580,319,1
34,36328547,244925451,850,0
49,5947611,73779077,525,1
57,18883835,135767895,561,0
48,89734828,720475502,688,0
38,11705116,144024824,550,1
64,13494891,51721053,394,1
27,47435344,354238923,850,0
49,13805763,37668962,587,1
31,46514949,111983780,850,0
69,8872922,14307861,628,0
48,32015388,156357026,425,1
24,49453322,99316804,807,1
27,16454875,101309564,835,0
53,9653542,41158379,408,1
51,147738859,1889499392,721,1
22,101445235,434683679,850,0
48,10155644,76929140,514,0
62,49801935,503144213,536,1
56,5786043,43836704,762,0
31,78087752,293404393,842,0
40,14341021,186287751,513,1
45,43184237,168092259,764,0
22,17131241,114838561,677,0
65,103839506,157347168,406,1
67,19561219,36121807,490,0
67,126549640,1093980024,635,1
38,8076115,64157943,745,0
27,48607364,262246359,850,0
58,13500562,140330704,770,1
62,7566149,56927793,478,1
19,45250969,108636086,713,0
47,48169181,275940717,807,0
27,18785440,170707511,413,1
55,22235134,160212915,473,0
31,6964358,33835345,826,0
56,42051583,114160083,492,0
63,13183566,82830572,459,0
43,9801710,49734122,508,0
55,10649461,13007042,354,1
61,11533296,127353657,325,0
23,11116880,107438745,581,1
41,16193739,184176374,419,1
61,45756865,465221104,850,1
33,7336224,87005643,310,1
50,6891103,78696928,847,1
31,72717136,188672451,636,0
36,9562298,113647449,457,1
42,19811618,217528728,615,0
34,48407833,583270703,411,1
27,5530771,60148604,496,1
65,26997347,331605667,625,1
25,34026794,330309700,404,1
29,9090076,71089184,559,0
51,49464540,406770928,829,1
32,9739630,104771640,665,1
35,8188266,47499937,314,1
52,19574499,51807579,836,0
34,16878298,240878520,368,1
47,13058787,108583821,640,0
59,102454408,390647548,850,0
67,19822992,158086677,429,1
24,6422503,59048603,340,1
22,17402590,130352596,494,0
36,7477048,15327594,461,1
58,17197341,51069903,688,0
69,145865654,1646795496,782,1
30,46979722,193443443,472,1
19,20172303,72308157,633,0
40,7914087,13528364,634,1
62,23960111,112085242,610,0
46,10878544,52722224,445,1
59,12392860,32087861,320,1
19,79403342,722482726,824,0
23,6832182,61194790,543,1
32,14616660,215534712,785,0
25,17891219,45235216,365,1
27,79978412,268644016,850,0
24,7386937,67781484,608,0
56,8620319,60336894,676,0
64,15273381,110681758,554,1
67,11970731,17634077,585,0
30,18880393,277866697,341,1
40,16919938,55070784,648,0
51,16410379,69943030,764,0
52,23958479,54683943,611,1
18,46993733,157632684,850,0
67,5610532,73732086,819,1
25,36160915,421534589,850,1
27,14949111,93786860,500,1
54,17290556,128413498,691,0
63,17197164,134930736,552,0
48,5521800,43160591,435,1
58,10030454,105070091,576,1
50,31391728,39149801,465,0
43,22312432,192736282,338,1
35,63855235,915491141,739,1
20,11132259,62733187,349,1
33,13662711,37548932,415,1
36,20185792,89304698,436,1
36,6165804,86500807,513,1
18,7178301,81233272,434,1
66,17194191,33989783,466,1
21,9978906,107250741,628,1
59,31645031,225005204,494,1
59,143861459,1839733245,850,1
43,6639798,84178123,797,1
31,143433369,707905178,825,0
59,85730034,824311012,487,0
49,8817359,91969178,308,1
29,15086353,220264174,449,1
39,19921801,205580558,326,1
37,6962594,37232207,300,1
21,35710552,59263916,474,1
47,15603269,55273307,789,0
26,28762795,63084460,809,0
20,49618303,431581921,850,0
46,12545734,159892848,434,1
22,6771760,20036786,403,1
30,9792405,78960594,613,0
46,16619690,64074282,701,0
37,49868211,630336011,477,1
29,39713198,554996260,405,0
58,66680880,182067557,461,1
22,14183374,100137982,731,0
33,19009013,168180352,331,1
33,7737982,84299611,845,1
70,32148223,362316610,619,1
23,14012370,39697627,648,0
65,29990785,295913024,385,1
41,35353817,148390789,850,0
37,118649444,1266534681,670,0
56,11718743,123322011,659,0
64,6473532,16899579,734,0
33,8484029,73745453,553,1
63,6362840,63759378,724,1
34,34007393,63612160,792,0
59,11134167,138907073,410,0
43,8884302,122512868,722,0
19,14643287,23350235,675,0
49,17370430,251768818,643,0
58,16525211,46084285,643,0
21,7987801,38762309,352,1
65,9444094,36261035,305,1
48,47314603,296563449,820,0
67,12682527,39702053,647,1
19,5059578,52659954,643,0
46,83899744,1220444116,850,1
63,115616954,429460761,850,0
39,20735944,127439826,759,0
35,55911474,680910056,444,1
37,16683664,117966074,681,1
30,9584491,77689451,597,0
59,11868438,100144012,748,0
24,43220102,554041871,512,1
63,8504964,55126348,654,0
18,29796870,349404527,375,1
35,18314419,247933769,526,1
41,5390080,16400717,398,1
40,19784885,198275217,457,1
52,5674784,31329693,405,0
18,114024488,1570985885,509,1
44,8176550,96902816,842,0
45,8856080,104968114,598,1
52,7550953,13796703,526,0
43,9217569,123784887,822,1
38,25933689,111114245,448,1
29,5215982,33470030,336,1
68,9565331,29663260,409,1
38,6673801,86978561,569,1
46,6281853,17739811,754,0
36,11742779,57626691,709,0
55,23507174,40642934,451,1
27,9388872,18540148,601,0
26,29169702,191610385,698,0
66,9487977,107550709,696,1
33,5110309,71632013,843,0
20,16150330,227852931,817,1
21,7746581,39116991,655,0
62,19289376,91884928,369,1
19,11602427,53753003,394,1
58,7836216,12307354,643,0
61,11348751,28369245,779,0
66,9067147,11382194,427,1
57,23505427,185331391,308,1
18,6900770,59070847,451,1
27,9727869,108399708,471,1
18,6123774,47747004,701,0
37,28031892,191343174,844,0
38,12166159,154331485,707,0
63,16854656,148914198,733,1
42,5077046,32456057,800,0
65,8325658,119936806,398,1
39,13504498,47824308,451,1
43,36291759,513453587,758,0
30,41023082,66919633,850,0
19,10648911,111587806,446,1
57,46584376,575719973,409,0
25,28831378,164342985,696,0
23,18039979,179198825,730,0
53,18782754,184167432,333,1
50,11208037,127729328,421,1
54,10805285,69454410,830,0
66,18818025,76885374,490,1
47,9120453,16381849,505,0
43,9529430,117759379,782,0
28,122489729,1072884094,544,1
46,9934559,89285523,582,0
24,19100068,238369979,340,1
30,6475190,81260106,711,0
68,14289285,91214754,797,0
18,47123950,338707089,732,1
64,13994861,162504397,597,1
35,10844368,146201300,744,0
61,47666467,546793281,820,1
53,12924346,131821585,414,1
23,12901816,64175887,801,0
41,12731474,102755392,753,0
45,19058042,192803906,428,1
69,125123167,1564167736,556,1
66,13311266,184492284,450,0
55,26136548,316210079,687,0
66,13545872,146117182,304,1
54,36307277,139560945,405,1
48,13616982,63545179,437,1
27,14565501,114780930,461,0
53,12077073,59705162,754,0
30,6027311,36220996,655,0
38,6817458,95336276,561,1
41,25859601,313698200,374,1
34,16687894,42694715,494,0
28,8922629,96286004,351,1
53,17148617,237485371,546,1
19,13533088,110007114,752,0
21,6015851,28948927,510,0
58,65142919,973569070,674,0
58,16711324,149882506,846,0
47,19979459,163027547,399,1
69,17054420,140301865,355,1
61,16113553,90302830,555,1
49,9899813,121709221,360,1
45,67444299,905823962,774,0
29,45282581,244945574,549,0
26,6445824,74249886,351,1
56,11317928,139122834,665,1
23,19064526,98283525,579,0
40,16991872,210740871,393,1
63,18536122,56750853,506,0
18,9260898,98656650,519,1
58,14562059,213541154,835,1
21,19581311,260686547,462,1
46,13657421,146074730,551,1
41,17141026,181258792,754,0
39,9682053,47011905,637,0
34,26913929,172006179,371,0
62,15775849,204328308,451,1
21,19507796,248252158,462,1
24,26797727,212562509,803,0
49,6421432,93436687,735,0
44,6554022,15820674,406,1
34,7461665,40592995,559,1
47,16207573,166261834,473,1
56,27876032,296709207,514,0
59,9851566,129563959,784,0
55,7870659,46312028,672,0
55,11061873,30246456,437,1
61,9996762,96348529,587,1
65,20898208,123912088,808,0
56,68338740,70547060,518,1
55,14236172,26622789,416,1
66,37990008,140401565,583,0
68,35193531,132251039,850,0
24,13517769,200509556,313,1
38,14082873,30821521,767,1
60,41210955,429660679,429,1
39,8121532,70234204,625,0
32,22810942,257778830,453,1
32,22317002,244008620,784,0
27,17382947,186276125,736,1
40,142097124,173779548,850,0
48,14412491,134477534,841,0
37,56061605,240569551,777,0
41,18237699,166596358,336,1
29,17205807,159599527,762,0
62,136660038,1489809900,555,1
66,19525721,198090777,396,1
19,9426179,121916487,327,1
58,24403515,46231729,596,0
33,79554705,849108663,613,0
64,39256807,398604312,583,1
59,19201359,225243894,786,0
68,7569357,99275563,382,1
64,11616424,82773797,555,0
35,7331902,78098112,704,0
34,13697954,51373619,751,1
54,27081703,122246164,696,0
40,14195386,182323078,718,1
19,7836240,99438164,377,1
33,12635228,123284662,335,1
27,30097847,189187040,798,0
29,25229508,344877565,405,0
68,19176131,168607654,518,1
32,13449749,16301934,660,0
58,8482246,120531898,538,1
36,17582462,151400172,730,0
66,126744080,214677625,672,0
57,10053751,50248440,717,0
35,6418116,54726179,478,0
19,44500553,259524221,403,1
40,5904248,85410103,534,1
59,52678622,662323706,753,0
19,10606190,42720505,603,0
61,11900986,97943166,585,1
18,7530434,110495882,725,1
68,14936215,25011458,754,0
21,10690648,83277446,390,1
23,10652833,102753946,844,0
28,8883672,55403286,433,1
39,17698717,130648626,849,0
61,30923928,295599288,740,0
61,9568901,36924793,506,0
68,18706684,85955503,315,1
19,18369810,231439142,315,1
32,16842891,227209316,383,0
31,7880577,69249861,598,0
49,11762441,116046721,740,0
44,5741157,9786178,720,0
32,16496755,63285361,486,1
39,36558606,531810919,477,1
52,9781988,28141534,744,0
30,9634705,115014883,567,1
53,109706302,653116394,701,1
41,8938395,71498028,433,1
54,9189799,30723741,334,1
60,82215023,714136523,518,0
28,8997433,57704108,596,0
59,12881692,175677091,667,1
58,34091635,37018238,651,0
42,7710430,109761648,327,1
65,6014626,10999414,839,0
21,16687578,152199903,645,0
61,34450959,94730656,850,1
56,12705889,94180019,667,0
67,17604179,106324324,599,0
25,7950234,78108758,558,1
48,80621030,1168720264,405,1
40,29967461,41480351,385,1
35,6649649,41936868,734,0
45,19812626,288770063,686,0
65,9702888,23693027,757,0
36,19511667,136443380,723,0
63,10511516,120200269,553,1
67,5223481,23550115,410,1
42,7470215,46548100,340,1
42,11165832,155240160,404,1
51,8332790,88389467,701,0
54,49803444,305297709,435,1
43,11482968,39378456,483,0
55,17287446,164260880,490,0
58,16241685,239328665,636,0
54,7731637,102298247,340,1
31,148416361,1405928867,850,0
54,17480630,217017383,365,1
32,16343337,199723838,576,1
34,71222519,980139940,591,1
45,8130114,30925873,400,1
49,14877566,63926346,541,0
20,14220318,95887497,596,0
53,15431012,48470464,780,0
65,44344476,205133562,714,0
19,30743215,97260733,497,0
29,6814032,54715833,468,0
60,6780555,69103002,791,0
68,18084434,100122819,347,1
36,12116391,108695844,671,0
38,15590376,81653984,438,1
61,5342769,10849614,315,1
62,19181188,186689291,447,1
45,119481821,697862742,850,0
35,11327655,31098205,339,1
62,118461101,903694185,401,1
51,13658732,186914822,622,1
34,14371923,52411654,667,0
41,35021340,385283202,850,1
69,73193214,499048991,416,1
46,113003615,280857444,819,0
54,12449120,38410789,837,0
68,9794290,43426562,713,0
66,8906811,28410667,479,0
43,70404452,298261698,466,1
33,15904498,133345184,366,1
29,16950859,174731870,808,0
67,15019881,103841456,431,1
42,17574521,224671031,622,0
48,12274352,82719107,344,1
41,10864476,77546084,534,0
33,93921198,922001750,777,0
25,59186557,797174154,850,0
40,6255040,43246173,754,0
50,132681600,1842288541,850,0
24,21102501,311675792,534,1
38,6282086,92239722,768,1
30,10634934,44135768,750,0
41,27666933,112900300,825,0
56,14048199,21289713,674,0
25,13010042,124895936,487,0
61,16647625,237719291,411,1
69,30777006,123020092,576,0
40,10093951,20490069,602,0
32,9565614,56097051,523,1
38,37170563,504170710,657,1
22,31717563,195355843,752,0
31,75439764,348161906,829,0
25,97177663,901592315,616,0
45,9162684,127668513,394,1
44,116437755,1032227059,767,0
60,6639293,50395608,552,0
44,19943735,108463683,797,0
38,47214360,449977690,463,0
65,5124913,35392822,748,0
44,16118461,112811810,597,0
47,8683209,115999239,811,0
56,18536851,243382868,833,0
42,16321054,121110984,658,0
66,18455729,96724565,637,0
51,12992678,94704073,778,0
25,18861590,122149845,414,0
51,99444333,188250011,755,0
18,15011663,17047515,772,0
23,6452526,88183006,377,1
46,7690778,62714854,726,0
59,17862819,263791585,472,1
62,8497793,27058669,340,0
22,12137622,157971674,841,0
43,31501470,163199361,536,0
56,22747916,122228767,611,0
52,18422611,122046485,782,1
36,36318474,287780013,434,1
47,5256651,67896251,558,1
65,10002739,74948025,660,0
25,88557300,617918429,850,0
66,24847717,198022135,408,0
54,13936980,40722586,634,0
48,12176968,60443008,489,0
44,24391796,263898329,560,1
44,48581317,588056084,850,0
41,9377018,112288136,550,1
52,19674597,68277234,428,1
62,13913933,69169553,601,0
63,10746326,100628342,685,1
40,19604754,208820099,512,1
60,22825573,284379847,609,1
36,13542142,92539113,808,0
59,14138973,94308878,325,1
46,5073463,39631981,332,1
39,44842235,128618245,517,0
61,13769369,39246078,773,0
22,6367203,6593614,812,0
53,87982995,1140408902,850,0
18,13882764,167389263,784,0
51,87925819,1033742769,453,1
68,18034931,71457898,780,0
41,109242291,818339600,850,0
32,9315021,103837099,818,0
56,16223225,62013672,756,0
45,7624517,72669601,518,1
49,6003506,48399377,474,0
41,6677810,90810186,818,0
69,12430002,184994141,730,1
46,33419590,313566153,511,1
61,5446272,26893142,587,0
69,16835182,131364383,482,0
39,10324039,27339667,436,1
40,10133496,116074966,761,0
56,34869096,232571785,828,0
27,13665430,183751897,468,1
36,5986414,17826588,486,0
44,74534961,600015090,838,0
63,10176129,97095130,534,1
41,34632383,341747241,806,0
18,22951138,243738929,846,1
30,8429550,24862466,643,0
51,17775719,131479751,507,1
57,15914294,101077229,349,0
66,14331026,173753505,523,1
47,27017868,188400684,331,1
32,93802055,1233195313,850,0
60,18011860,158938504,774,0
34,17476442,203465414,499,1
27,8838827,27343368,698,0
34,11093068,78225202,439,1
43,11950157,104784522,637,0
36,40220473,104418212,850,0
42,19363118,134523014,392,1
22,9373445,124337062,767,0
59,32698902,372084836,842,1
29,21367817,65798552,527,1
23,13978657,33757135,540,0
18,7726306,27159858,592,0
27,12156338,127065084,471,1
36,79359167,519843651,453,1
40,130109361,1156390310,850,0
44,24238240,203086103,777,0
67,10530361,68442754,458,0
57,20383832,58766957,450,0
46,11272952,53073653,677,0
47,45790584,507312456,850,0
25,11920634,154102477,473,0
45,31002295,298812776,850,0
43,19519980,152369058,389,1
55,14124637,22194816,572,1
25,12610126,82431196,630,0
39,35627538,118921149,850,0
41,39226668,415502571,438,1
20,6959424,11946118,498,0
39,10823307,158346971,438,1
62,15047461,174347739,765,1
27,41843528,253488666,761,0
24,36072711,440527959,617,0
60,13586094,29066285,306,1
51,19692322,189291726,832,0
64,41032110,167788288,445,1
49,11673912,140400095,785,1
53,12033697,43854859,696,0
66,12613441,85483016,397,1
29,22697183,285447685,357,1
63,15731332,231242907,566,1
41,30784802,331695873,619,1
39,17732089,23369055,348,1
31,11179403,129126404,552,1
57,82233792,341977251,722,0
64,17689142,115830599,561,1
60,71978041,532801581,626,0
70,45692862,666587788,824,1
54,5757256,48877642,376,1
61,45876110,507191341,622,1
41,12038372,83223375,687,0
35,17880195,178121949,449,1
46,12008357,80175484,847,1
55,6217403,64094932,765,0
62,14096920,108635150,322,0
60,35792203,239060096,722,0
55,8724809,94574789,305,1
21,7297802,104817788,746,1
52,18066588,105224400,510,1
30,39942861,526204484,730,1
34,8206224,39771286,442,1
27,17997693,210490007,743,0
65,48072131,194322459,578,0
54,5283083,53936544,686,1
41,12447995,120993629,551,0
22,5469464,24773298,757,0
62,28031799,378999470,622,1
52,16953577,248082713,470,1
21,6921092,32760063,424,1
40,13250152,28096410,568,1
29,10259063,49021654,361,1
58,13802638,70010755,593,0
27,32937053,145901866,509,0
49,101400776,1335166151,607,1
62,22381114,268598977,410,1
23,14566386,39269249,456,0
58,13216618,42750102,514,0
64,17704527,262374047,457,1
63,12857418,110920002,300,0
45,7793585,45000804,599,1
22,19268807,279304373,803,0
41,19872607,30705113,527,0
29,17785753,31295278,405,1
56,6730649,18626154,737,0
64,18200929,224912357,473,1
55,43572241,623313008,753,1
64,18325079,163195726,457,1
48,17686581,206138912,745,0
53,23585038,65627554,387,1
62,15860735,133728072,435,1
59,14575320,173262259,826,0
63,6098706,33763012,463,1
49,12517434,175776506,405,1
49,33685627,360028037,497,1
53,139916985,198050206,488,0
