age,income,loan_amount,credit_score,label
66,17165944,182835288,792,1
25,40898626,72120891,755,0
37,15363874,197412354,523,1
41,9419252,25116157,824,0
54,8455950,54875775,820,0
39,13024401,160628506,494,1
45,11059797,79672031,540,1
45,37583523,265443433,488,0
54,12511447,77284707,654,0
51,8850705,76352352,705,0
50,76681881,111790613,418,1
47,9359381,68055122,457,0
25,25028601,131326207,530,0
34,15807683,179535173,461,1
49,9560278,29181809,383,1
28,109933821,595506309,472,1
62,5568566,81391611,598,1
49,14298037,29405506,643,0
53,16948114,245896729,648,1
64,5608686,45134482,694,0
68,34135724,202476289,520,1
36,12393482,14574824,749,0
21,16918299,22198197,444,1
54,11381692,96481710,792,0
44,124358352,965319904,850,0
53,37038349,76543196,850,0
70,15925810,182842654,375,0
46,36652462,116000427,845,0
46,29779460,84417798,664,0
35,17473093,198917812,804,0
55,10126865,59633623,349,1
43,16712776,157525190,625,0
60,17452935,32583366,305,1
33,11556623,25162822,387,1
47,7320488,51176312,747,0
39,28870024,317634817,647,0
66,20386850,41197873,409,1
30,7996996,66952142,708,0
31,9046597,15368198,353,1
46,32324389,40922115,850,0
53,21566411,43061946,738,0
27,45651225,139686170,424,1
65,76511770,781217933,838,1
18,47941973,236705029,709,0
32,8640720,63879834,543,1
26,16580682,29221966,842,0
29,12986417,85412690,623,0
27,13449190,200657102,574,1
53,10332262,73423200,469,0
48,10519032,50873951,440,1
38,15045374,136875180,396,1
54,46542534,53367027,600,0
38,18287040,249293511,833,0
40,103679655,260339711,405,1
47,16460318,125703214,347,1
60,14243811,33242921,785,0
38,15939464,101376872,417,1
36,126603427,179434769,505,0
59,97423910,707560599,493,1
53,14470058,81796624,819,0
64,14393278,90512668,441,1
60,42481462,470396327,745,1
61,13801700,53747154,722,0
55,38597839,79089371,850,0
44,31660821,68983958,603,0
61,15218231,15584225,429,1
25,25404454,303078079,523,1
57,13607970,36020567,734,0
64,18489943,141194471,640,0
36,7687877,89158810,769,0
32,7274549,84763932,583,0
50,10603708,52326868,623,0
23,15666626,58932181,344,1
35,6119846,58121194,431,1
28,10060418,118448038,677,1
24,120182313,682480225,448,1
44,14015572,86385685,556,0
28,16973488,143371249,607,0
34,5781631,36249459,548,0
19,18773755,96163167,538,1
32,18209425,232963942,661,0
39,13042569,69443025,774,0
24,46387536,652678136,590,1
33,127534096,641516134,701,0
55,49355124,550153390,686,1
45,12553843,34356119,705,0
55,16175214,92540617,302,1
26,12291800,176196005,616,1
42,82312368,1162816241,717,0
18,15984382,32686557,457,0
64,18199640,185718149,759,0
44,5271278,10197771,747,1
54,136429727,428216660,729,0
67,9147905,94343766,638,1
34,11713674,48417004,524,0
57,90324606,1247007986,458,1
46,10445089,105394705,779,0
42,11262846,37864029,396,1
46,9168354,78179264,783,0
29,9834818,85408028,421,1
18,7348615,109179877,445,1
63,19371140,110416888,712,0
34,46347863,343145365,649,0
34,22619940,228976486,631,0
30,17360863,232500662,551,1
46,17986230,27217573,753,0
50,77400050,580914080,558,0
31,41799261,173386198,850,0
46,31816302,176590596,850,0
25,15580445,61904900,752,0
36,28933778,67161915,637,0
64,13836068,42953145,407,1
28,8476680,38713009,608,0
36,13127335,151835927,443,1
61,17293274,74054734,304,1
26,7331796,109671175,489,1
50,19349105,283715997,353,0
40,9391727,12585110,659,0
37,133029705,1766354540,642,1
67,9002671,73766804,373,1
38,97408389,1411199392,745,0
26,10779950,51151038,593,1
57,6438859,94543348,561,1
53,58171569,867393858,434,1
52,33987130,301552078,783,0
22,40261327,350023754,702,0
59,33313611,427231619,850,0
46,14191682,88959361,567,1
20,13051271,79173436,699,1
53,104037044,611627674,719,0
70,12151042,155684091,431,1
57,11218481,51883868,704,0
36,12326342,175884860,580,0
67,15770323,198554739,429,1
57,43636422,59461363,850,0
33,9796420,43534405,557,1
46,34181697,240210696,454,0
40,36521600,501435938,619,0
23,15081052,138320297,770,0
66,13230061,107963052,812,0
56,18091827,159993725,773,0
43,12208742,15034193,523,1
63,61225455,435838370,850,0
45,19194357,44905655,804,0
37,15556214,63031699,572,0
63,34553819,263713419,850,0
62,43687230,341153106,722,0
63,15048390,23437677,641,0
69,31498963,44748513,518,0
55,10166450,77811325,414,1
34,26148712,258591436,375,1
27,10178378,83447213,501,0
50,12637455,152471015,738,1
65,103814911,635278850,552,0
70,37912871,447937848,628,1
62,13169094,74666103,709,0
49,76804882,482281710,684,0
41,12307298,135267375,793,0
63,11257990,66733819,653,0
60,15200528,39225652,791,0
54,24332592,286444920,627,0
53,5474446,16094124,553,0
40,14433486,83666597,717,0
50,9045181,20401621,768,0
36,9210424,28936355,844,0
32,29727076,356829733,786,0
47,106437471,1560545817,796,0
27,9012348,115371994,789,0
35,5076551,38317530,414,1
20,16209352,195339770,407,1
67,9204406,114086992,336,1
52,6741390,60007605,324,1
65,19706433,268831409,565,1
36,10665839,101621753,697,0
41,12493095,32029669,629,0
31,18152026,107019207,324,1
53,88655239,726837309,850,0
51,22854348,61403064,757,0
47,14597735,160425130,419,1
40,12887486,190010182,347,0
50,5446383,21584084,507,0
24,20729502,98552490,811,0
23,6443942,55232754,455,0
63,19565167,227578670,500,1
24,120659819,1568023206,702,0
54,17831603,36737910,520,1
63,15214157,171330987,609,1
48,9418317,113739949,612,1
21,15250597,155004545,671,0
70,6777163,26831384,611,0
55,16226259,22651944,516,0
46,6406782,84945455,524,1
21,23608521,58184010,579,0
60,14606330,54156905,417,1
62,126948565,973297670,850,0
56,16156025,197497646,322,1
60,18721091,20767911,505,1
54,17478926,183953383,836,0
29,19253359,200915954,365,1
42,20672944,165752925,349,1
23,98691960,923167184,526,0
65,10436531,34771582,357,1
31,9042386,36541002,368,0
52,19504941,110060081,588,1
29,23400805,317073245,521,1
21,5304107,22460036,367,0
34,14997125,202571482,562,0
60,21594651,106531188,748,0
42,8870671,124314849,802,0
58,31592161,425311968,850,1
49,82782764,479191234,415,1
26,14293924,112062321,800,0
51,9709456,132526492,711,0
27,129408426,449727099,463,1
70,20230155,252063469,528,1
21,12926108,148963397,757,1
20,15335900,92856866,792,0
30,16176442,214790473,614,1
60,19032372,136250207,692,0
18,10738714,12815838,344,1
27,11710733,93265609,700,0
36,42589293,389534555,840,0
50,16153120,16272062,688,0
60,18438137,128825493,465,0
68,18628660,91276118,785,0
50,10522441,154714219,699,0
22,21735270,287905475,445,1
46,7921232,66087009,724,0
67,9478762,54170138,433,1
44,6068840,23221510,633,0
33,13936770,102028599,592,0
51,10361346,117352752,532,1
18,60323841,273453926,653,0
19,63717531,489967593,403,1
23,12368664,172590890,371,1
37,16007352,53135604,511,0
32,17279537,117031619,842,0
29,132360466,452575412,814,0
30,19097877,177603981,760,0
68,9454504,24092026,551,0
36,15598699,138768576,454,1
27,19871327,164553025,814,0
67,10075562,67945711,833,1
31,7404766,11608736,743,0
38,11978469,169007126,696,0
20,20346738,292112509,618,1
18,17076596,227746859,406,1
53,14994247,109188322,730,0
28,10330390,73067915,458,0
50,133218789,646265027,850,0
54,18783400,273643283,837,0
36,10181620,57917612,843,0
19,17831848,224353967,762,1
26,97485890,946536448,557,1
46,46708054,628770368,850,0
18,29686631,174147231,628,0
59,9419207,22002798,661,0
53,52487508,96550390,542,1
59,7881700,36407750,704,0
64,20362476,271798844,328,1
39,18136487,130309308,611,0
27,87083316,651532213,770,0
69,23368217,251140876,563,0
62,44917826,350235357,534,0
48,37995905,459077173,745,0
41,11596502,18479701,407,1
61,11743405,116649381,644,0
30,8765181,26429259,719,0
32,10931746,65888747,440,1
60,35258733,307757246,467,1
31,11024681,33264520,411,1
35,13733360,150652920,501,1
69,9568068,68727748,369,1
62,9346869,97979412,819,1
40,16324350,16655870,422,0
22,27490563,142699045,466,0
50,18617677,96036055,679,0
20,10358503,72631990,374,1
56,36264783,401313797,850,1
64,11396552,158108897,563,1
65,23048455,289802005,511,1
48,15243802,174351104,766,0
21,5629376,10032630,617,0
68,6151206,6683407,371,1
27,11770438,111642042,787,0
33,10164193,77075341,848,0
37,14853495,125521397,506,1
19,19833500,71312897,435,1
46,8589448,22318190,686,0
49,10729951,59265690,761,0
49,9895940,110648108,705,0
21,19384200,207723251,654,1
48,5519111,74215846,745,1
47,9248105,133632704,420,1
65,36893917,156174698,779,0
38,80713610,607945564,709,0
69,8304581,63861881,588,0
24,24074863,60057297,463,0
48,8391021,34887716,416,1
42,11586657,122502844,493,1
27,10807809,99971263,301,1
21,73207344,806162583,850,1
32,6488544,77867832,663,1
26,7628601,37821730,400,1
38,28145605,292041812,542,1
62,19286693,196211517,823,1
26,18347737,156357380,396,1
21,7849701,34943617,763,0
66,6149540,30854023,836,0
20,5768640,34742585,468,1
28,18245428,162930697,517,1
36,11373428,43302219,507,0
52,14757256,78868895,633,0
53,146498539,310281802,756,0
60,41811154,359027354,630,0
44,14155455,151630240,558,1
46,14242620,200916421,564,1
53,18070130,215283176,483,1
49,8971678,45119511,783,0
22,32471507,440417533,659,1
66,54583347,553196375,850,1
27,8022188,119131399,780,1
61,15833889,138702403,640,0
53,10912081,110882550,746,0
68,13153409,48383315,777,0
70,10605442,115736734,301,1
23,18757751,152464335,388,1
44,6588279,60081031,659,0
27,5586685,66549975,399,1
68,18245258,82066663,491,1
38,18252434,120851513,738,0
55,14058173,35319911,649,0
21,10976028,132846327,319,1
26,7577336,103037837,302,1
61,15776410,189734917,614,1
58,15234595,169361461,534,1
29,88815661,1121852919,850,0
70,15434384,119923436,319,1
66,15288275,35955035,714,0
70,49636359,735940279,850,1
62,27186875,112817622,719,0
56,51586742,215221097,850,0
68,15603238,46496441,813,0
56,41590537,136282993,834,0
53,11870935,171470436,779,0
18,12245097,121466030,697,0
66,20677428,158390377,438,1
31,6778694,39109546,335,0
61,14397753,101844404,340,1
48,7216036,59942799,663,0
35,85276482,1163598544,690,0
33,12186976,173539213,318,1
27,61294715,171419401,850,0
29,15647866,164014482,354,1
53,12073026,15161370,412,1
25,9082488,106605222,521,1
37,25983704,150335526,371,1
40,16265030,40860112,688,0
31,11325828,16660131,485,1
30,5158993,65947946,685,0
56,17824113,88969077,335,1
59,12782038,93171557,763,0
67,19330748,226345611,339,1
55,7515639,38848259,584,1
68,88135449,1083925595,437,1
18,7260859,38339680,426,1
47,8556404,40244429,700,0
40,15619803,94611232,679,0
58,12820465,145311769,847,1
38,43604729,258152009,850,0
37,9681741,138958864,360,1
56,41769496,42797462,850,0
33,6140182,57914092,676,0
53,17628935,154826930,746,1
18,6444882,68570391,593,1
67,18141543,36030575,550,1
22,19860123,113181625,323,1
36,12400220,150749805,648,1
27,7918198,70220483,700,0
24,13948755,148924625,718,1
51,8785941,128108238,623,0
37,5013202,21559183,315,1
34,47691702,703698013,694,0
56,39618189,415885347,850,1
67,17382183,129032129,699,1
62,93602532,1239800755,439,1
24,36417635,300711774,754,0
23,62907981,434237786,643,0
67,118665025,1328936755,472,1
42,10290974,11036332,415,1
54,13051212,31298103,742,0
18,12249919,162518420,512,1
38,10029399,132525543,693,0
64,25351017,72346276,756,0
67,8738180,95931387,522,1
66,6597408,28999560,766,0
20,14683680,185430719,477,1
28,16092232,184204302,352,1
47,15969132,157888323,370,1
31,19897503,150268857,723,0
65,18889342,43598876,604,0
35,7291254,47838547,696,0
34,5624776,23567970,385,1
32,17930465,196866755,577,1
51,109717904,376241317,484,0
66,12797376,72425046,657,0
36,34678764,388126337,630,0
40,31984730,311558240,789,0
53,10471481,69344692,500,0
34,18176328,155917639,803,0
34,13604952,68482978,356,1
31,148792161,1016740504,506,0
44,10511533,100448812,342,1
21,6157025,32771083,444,1
22,20304029,114045850,359,1
32,5260978,15999476,849,0
34,14111572,111540854,800,0
50,15317849,141540001,811,0
66,16215475,154092735,645,0
43,44612695,183480180,850,0
41,16537898,27792030,382,1
67,7921407,51890187,356,1
46,41963375,58750164,536,0
69,6414671,51108935,632,0
25,9177648,26976823,750,0
23,25019636,272928700,547,1
58,8863925,60397185,468,1
69,10709721,17670259,323,1
34,92292826,976921149,527,1
39,19172865,169233913,710,0
51,18339345,114608346,646,0
53,10375025,125475772,312,1
64,12153735,64687888,798,0
37,10541657,96348742,304,1
69,5687372,44443526,543,0
50,12220340,175463713,741,0
39,5386634,47515300,385,1
60,47209552,605967086,850,0
18,13967875,204941789,590,1
47,13580400,113311701,598,0
50,9137992,30328307,474,0
54,15173743,27891026,674,0
61,12217004,93889065,672,0
26,20593847,95641493,616,0
35,18021061,135781729,656,0
25,11202820,66904977,501,0
27,17420098,67652094,648,0
48,130220670,198614268,513,1
37,149831701,659520413,445,1
21,16651658,122305278,354,1
60,13899779,120593768,638,0
54,61910509,284841092,850,1
21,10835706,63242149,683,0
26,57332353,830570527,559,1
46,7089048,55449142,595,1
59,82786818,513958301,845,0
64,5467348,64267066,657,1
58,31220400,60391374,500,0
30,8951365,23534646,490,1
23,15858682,48436741,325,1
52,42774857,618229111,813,0
59,9285543,114231179,723,1
47,17088989,193213318,551,1
70,11301136,119200848,730,1
64,15349831,203572984,409,1
38,18082955,194630890,367,1
70,12974139,133824715,652,1
44,8786928,81896663,594,1
40,17092593,87735164,505,0
54,5888400,48756282,599,0
29,18020158,34188836,547,1
50,56966684,309596634,525,1
50,14914855,176758335,595,1
32,33111492,109336547,674,0
32,51828602,168938736,699,0
33,17544068,164612567,773,0
50,108560642,624701560,753,0
66,14340453,44000621,765,0
32,10954017,87576923,382,1
47,17603994,199662114,610,1
55,15533276,24282654,310,1
68,45178667,555467933,692,1
55,31070045,143424974,850,0
54,11818301,58134806,582,1
61,132911434,918099053,848,0
34,38800778,328470252,708,0
50,9756847,116754350,457,1
43,16451818,30875180,826,0
24,32721953,191411930,597,0
47,11230504,92743483,466,1
56,117119895,718698096,850,0
40,5742373,83567932,630,0
69,31794897,201005915,850,0
21,45506283,374226520,787,0
66,15093466,103092596,511,0
45,12881187,44840718,670,0
58,17345207,84085115,727,0
25,126306011,629966785,455,1
34,42006055,199130574,632,0
26,19946703,37408300,674,0
24,8684440,28092175,300,1
18,35383005,411224075,850,1
36,37689841,386370715,768,0
41,44236770,354493516,483,1
18,5543904,77329363,512,1
51,35130528,255077275,799,0
33,14055314,64734621,838,0
65,5674348,22349309,657,0
22,17993126,113864331,320,1
38,109704965,1432769335,793,1
44,7388901,8015955,441,1
45,19702236,286846920,582,1
30,40956220,344809711,850,0
26,7456870,33297746,818,0
48,6154411,80792098,406,0
28,18839506,24143249,625,0
32,6248189,19223010,573,0
35,13355893,87964884,482,1
58,12542730,43573807,679,0
20,128998948,523829904,850,0
28,7238607,19900878,602,0
45,132013049,215531135,476,1
67,13076722,25828949,564,0
43,16222141,54102867,481,0
27,14861149,168596902,575,1
20,14310086,109816669,498,1
28,20411517,274754423,459,1
45,9456628,62657875,450,0
54,9473279,73166235,472,1
41,14607090,195809771,635,0
32,10834202,102644960,316,1
21,11435160,87660518,641,0
30,17812060,201888082,408,1
28,50367089,189346142,850,0
23,33888786,247471231,824,0
32,5668957,47065238,339,1
27,6484559,35213151,646,0
56,6095169,17446692,514,0
30,117421888,1278580992,850,0
46,5737987,23736344,681,0
19,14132609,70397353,449,1
47,47746452,605334390,850,0
65,14174964,154703530,679,1
24,14708179,19547528,682,0
49,15656741,67657420,541,1
56,11229301,48277349,463,0
61,15043968,71687951,439,1
48,5046870,51937512,636,0
41,13316373,146906520,760,0
64,7113548,86212330,600,1
31,7652704,53540478,596,0
22,37539445,249954380,688,0
46,24983664,28060171,366,1
67,22505891,39022288,318,1
29,5091854,38098693,595,0
45,13894527,55480292,686,0
43,99372207,414796451,847,1
24,12208307,118551729,793,0
43,16888791,202757821,639,0
26,13476457,164979296,767,0
59,12477134,153790053,807,1
63,39961323,408228350,745,1
27,13120210,30433266,816,0
62,8253647,85650123,361,1
19,13584945,55884368,661,0
59,27616071,222614336,395,1
23,18090544,67742525,357,1
47,38607332,572733282,807,0
68,16812015,248990961,652,1
44,9694515,142696442,556,1
24,43439184,646396100,475,1
44,31016635,292268194,803,1
50,18136966,122625838,718,0
45,30951210,447225378,714,1
54,37757269,141247696,680,0
57,6960700,24687574,631,0
54,13707724,176418089,829,1
28,127583860,1899851559,568,1
57,20797986,232096462,775,1
60,121146113,250671528,743,0
63,39190506,540709046,756,1
65,11392659,89067296,666,0
30,19639822,253930556,803,0
46,6169947,6972781,591,1
18,5211614,69596808,540,1
29,14838362,122817291,789,1
65,5618300,62902822,721,1
18,13249706,163898426,800,0
48,10769889,63076290,598,0
45,9642959,73772423,607,0
24,14361300,62872725,793,0
39,14340007,83380970,606,0
32,7333998,85521807,832,0
19,20504715,276240264,457,0
44,19043358,238018480,579,1
39,6052272,65864262,309,1
20,14194671,180231933,380,1
34,36587204,235845231,513,0
21,10780020,16368511,688,0
55,11055703,73717665,478,1
28,7387196,63732588,419,1
35,16883172,194436107,641,1
24,17448757,39736062,577,0
18,98918066,929643465,850,0
34,35625784,47374008,482,1
62,16244845,125704968,768,0
39,12199902,33988203,782,0
51,48552636,215027749,812,0
32,37315247,421365671,850,0
36,18578984,193079350,390,1
20,7152266,78577328,489,0
49,5451006,67775945,492,1
49,19156773,177311161,656,0
29,11979691,20900732,348,1
57,13965536,48809753,729,0
69,22593893,272937869,441,1
33,10153893,152249691,514,1
54,11361366,21748523,324,0
61,42572775,102923693,850,0
38,100242942,1397923028,850,0
66,8953888,42728818,826,0
56,5386438,78813543,348,1
51,17434037,223729344,552,1
40,9509259,9700667,430,1
27,11670441,23342379,815,0
62,18271479,111675292,772,0
39,19143090,133673624,573,0
35,17878484,217034213,427,1
19,10876502,56006033,477,1
62,18358953,59678795,490,1
48,131836564,641201402,850,0
39,9523426,105120491,697,0
23,6906057,8053729,583,0
19,11243300,130794238,595,1
32,9274742,63993186,565,0
57,26144288,365401256,615,0
26,42028721,173896840,585,0
42,6384518,15432239,720,0
55,5068650,37498145,715,0
37,6401124,76903917,497,1
53,5490742,16618436,697,0
52,31054489,387031337,719,0
62,24968768,112229453,364,1
47,15246972,50476699,812,0
68,11689745,14854709,583,1
39,34992129,366369908,517,1
26,6951910,55252584,388,1
44,30929698,338643787,517,1
55,28307676,180937944,503,1
60,12838275,33028665,478,1
53,6542558,38526769,832,0
38,9942582,96259531,378,1
44,14286821,111623293,614,0
24,16169757,84034766,820,0
27,12243116,150893989,443,1
67,11342178,142714812,682,1
53,15949815,25842629,755,0
26,8985404,63960659,651,0
20,13960477,119201253,311,1
56,136072488,1044727383,629,0
44,13948079,41990828,757,0
37,16790791,195780314,824,1
44,43436706,616110688,512,1
41,9040903,37769513,331,1
37,19870600,142193381,475,0
60,18446743,23615828,848,0
34,133082518,1807288405,626,1
35,32319019,71070261,681,0
